C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_232.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_232.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_232.jpg,0.1,0.3095018,0,24.35355
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_324.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_324.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_324.jpg,0.35,0.3026381,0,24.33805
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_414.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_414.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_414.jpg,0.5500001,0.3003755,0,24.36325
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_505.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_505.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_505.jpg,0.8000001,0.03289457,0,24.02178
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_595.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_595.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_595.jpg,0,0,0,23.74726
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_681.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_681.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_681.jpg,0.1,0,0,23.5113
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_771.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_771.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_771.jpg,0.3,0,0,23.30062
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_859.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_859.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_859.jpg,0,0,0,23.04649
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_44_949.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_44_949.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_44_949.jpg,0,0,0,22.86173
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_041.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_041.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_041.jpg,0,0,0,22.63506
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_135.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_135.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_135.jpg,0.2,0,0,22.4374
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_223.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_223.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_223.jpg,0.45,0,0,22.1065
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_320.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_320.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_320.jpg,0.7,0,0,21.6734
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_407.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_407.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_407.jpg,0,0,0,21.32475
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_504.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_504.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_504.jpg,0.15,0,0,21.10762
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_594.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_594.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_594.jpg,0.35,0.1286382,0,21.00578
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_685.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_685.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_685.jpg,0.6000001,0.4017042,0,20.88331
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_774.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_774.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_774.jpg,0,0.6697668,0,21.27285
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_866.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_866.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_866.jpg,0.1,0.9417132,0,22.09693
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_45_955.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_45_955.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_45_955.jpg,0.3,1,0,22.84124
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_047.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_047.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_047.jpg,0.5500001,1,0,23.66367
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_139.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_139.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_139.jpg,0,1,0,24.60134
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_229.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_229.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_229.jpg,0,1,0,25.36449
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_322.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_322.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_322.jpg,0.25,1,0,26.29617
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_413.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_413.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_413.jpg,0,1,0,27.0087
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_500.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_500.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_500.jpg,0,1,0,27.94032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_591.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_591.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_591.jpg,0.1,1,0,28.68094
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_680.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_680.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_680.jpg,0.35,1,0,29.53451
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_769.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_769.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_769.jpg,0.5500001,1,0,30.11075
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_855.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_855.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_855.jpg,0,1,0,30.17708
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_46_941.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_46_941.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_46_941.jpg,0,1,0,30.18846
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_028.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_028.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_028.jpg,0.2,1,0,30.18585
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_117.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_117.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_117.jpg,0,1,0,30.1898
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_205.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_205.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_205.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_299.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_299.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_299.jpg,0,1,0,30.19078
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_391.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_391.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_391.jpg,0.1,1,0,30.18793
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_486.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_486.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_486.jpg,0.35,1,0,30.16375
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_575.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_575.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_575.jpg,0.5500001,1,0,30.13938
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_664.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_664.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_664.jpg,0.8000001,1,0,30.10986
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_754.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_754.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_754.jpg,0,1,0,30.17949
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_839.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_839.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_839.jpg,0,1,0,30.18919
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_47_926.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_47_926.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_47_926.jpg,0,1,0,30.1902
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_014.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_014.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_014.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_100.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_100.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_100.jpg,-0.25,1,0,30.17346
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_184.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_184.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_184.jpg,0,1,0,30.19015
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_271.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_271.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_271.jpg,0,1,0,30.18935
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_362.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_362.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_362.jpg,0,1,0,30.1902
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_448.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_448.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_448.jpg,0,1,0,30.19053
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_541.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_541.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_541.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_627.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_627.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_627.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_715.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_715.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_715.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_801.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_801.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_801.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_887.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_887.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_887.jpg,0.1,1,0,30.18777
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_48_976.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_48_976.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_48_976.jpg,0,1,0,30.19104
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_059.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_059.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_059.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_146.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_146.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_146.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_231.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_231.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_231.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_320.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_320.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_320.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_406.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_406.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_406.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_498.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_498.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_498.jpg,0.25,1,0,30.17492
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_587.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_587.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_587.jpg,0,1,0,30.19009
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_678.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_678.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_678.jpg,0,1,0,30.19007
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_768.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_768.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_768.jpg,0,1,0,30.19024
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_853.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_853.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_853.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_49_940.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_49_940.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_49_940.jpg,0.15,1,0,30.18471
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_025.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_025.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_025.jpg,0,1,0,30.19034
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_107.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_107.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_107.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_192.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_192.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_192.jpg,0,1,0,30.19034
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_280.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_280.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_280.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_364.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_364.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_364.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_450.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_450.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_450.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_535.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_535.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_535.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_625.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_625.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_625.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_716.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_716.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_716.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_805.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_805.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_805.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_890.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_890.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_890.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_50_978.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_50_978.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_50_978.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_065.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_065.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_065.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_152.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_152.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_152.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_239.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_239.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_239.jpg,-0.1,1,0,30.18768
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_328.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_328.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_328.jpg,0,1,0,30.19034
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_417.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_417.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_417.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_504.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_504.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_504.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_590.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_590.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_590.jpg,0,0.7406365,0,30.11288
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_683.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_683.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_683.jpg,0,0,0,29.88462
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_776.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_776.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_776.jpg,0,0,0,28.7555
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_863.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_863.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_863.jpg,0,0,0.1374792,27.69849
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_51_960.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_51_960.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_51_960.jpg,0,0,0,25.65905
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_044.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_044.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_044.jpg,0,0,0.1291602,25.36846
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_134.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_134.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_134.jpg,0,0,0.1353369,23.99296
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_222.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_222.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_222.jpg,0,0,0,22.56219
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_302.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_302.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_302.jpg,0,0.1302582,0,22.01273
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_387.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_387.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_387.jpg,-0.2,0.3850563,0,22.14302
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_472.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_472.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_472.jpg,0,0.6399687,0,22.50037
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_557.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_557.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_557.jpg,0,0.8917824,0,23.29925
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_639.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_639.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_639.jpg,0,1,0,24.06127
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_730.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_730.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_730.jpg,0,0.8559766,0,24.77415
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_812.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_812.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_812.jpg,0,0.6084094,0,25.2557
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_898.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_898.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_898.jpg,0,0.3515821,0,25.5706
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_52_986.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_52_986.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_52_986.jpg,-0.1,0.09181722,0,25.54277
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_08_53_067.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_08_53_067.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_08_53_067.jpg,0,0,0,25.3413
